behavior,crossing_ids,crossing_pedestrian_v,crossing_pedestrian_x,crossing_pedestrian_y,crossing_pedestrian_yaw,ctrl_state,ctrl_v,ego_v,ego_x,ego_y,ego_yaw,perc_count,perc_full,perc_near_x,t
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,-7.29043953e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.2:0.03:0;2:21.1:-55.5:0.3:0.2:0.01:0;3:40.9:-44.6:0.3:0.2:0.05:0;4:43.5:-25.6:6.0:6.0:0.04:0;5:21.0:-44.5:0.2:0.2:0.00:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,31.46
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,-7.29043953e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.2:0.03:0;2:21.1:-55.5:0.3:0.2:0.01:0;3:40.9:-44.6:0.3:0.2:0.05:0;4:43.5:-25.6:6.0:6.0:0.04:0;5:21.0:-44.5:0.2:0.2:0.00:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,31.48
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.6069651e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.2:0.03:0;2:21.1:-55.5:0.3:0.2:0.01:0;3:40.9:-44.6:0.3:0.2:0.05:0;4:43.5:-25.6:6.0:6.0:0.04:0;5:21.0:-44.5:0.2:0.2:0.00:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,31.500000000000004
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.6069651e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.2:0.03:0;2:21.1:-55.5:0.3:0.2:0.01:0;3:40.9:-44.6:0.3:0.2:0.05:0;4:43.5:-25.6:6.0:6.0:0.04:0;5:21.0:-44.5:0.2:0.2:0.00:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,31.520000000000003
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.60054269e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.2:0.03:0;2:21.1:-55.5:0.3:0.1:0.02:0;3:40.9:-44.6:0.3:0.2:0.05:0;4:43.5:-25.6:6.0:6.0:0.06:0;5:21.0:-44.5:0.2:0.2:0.00:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,31.540000000000003
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.97090652e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.2:0.03:0;2:21.1:-55.5:0.3:0.1:0.02:0;3:40.9:-44.6:0.3:0.2:0.05:0;4:43.5:-25.6:6.0:6.0:0.06:0;5:21.0:-44.5:0.2:0.2:0.00:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,31.560000000000002
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,7.16812469e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.2:0.03:0;2:21.1:-55.5:0.3:0.1:0.02:0;3:40.9:-44.6:0.3:0.2:0.05:0;4:43.5:-25.6:6.0:6.0:0.06:0;5:21.0:-44.5:0.2:0.2:0.00:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,31.580000000000002
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,7.16812469e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.2:0.03:0;2:21.1:-55.5:0.3:0.1:0.02:0;3:40.9:-44.6:0.3:0.2:0.05:0;4:43.5:-25.6:6.0:6.0:0.06:0;5:21.0:-44.5:0.2:0.2:0.00:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,31.6
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.1160087e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.2:0.03:0;2:21.1:-55.5:0.3:0.1:0.02:0;3:40.9:-44.6:0.3:0.2:0.05:0;4:43.5:-25.6:6.0:6.0:0.06:0;5:21.0:-44.5:0.2:0.2:0.00:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,31.62
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,8.82776477e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.04:0;2:21.1:-55.5:0.2:0.2:0.01:0;3:40.9:-44.6:0.3:0.2:0.04:0;4:43.5:-25.7:6.0:6.0:0.07:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,31.642000000000003
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,8.82776477e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.04:0;2:21.1:-55.5:0.2:0.2:0.01:0;3:40.9:-44.6:0.3:0.2:0.04:0;4:43.5:-25.7:6.0:6.0:0.07:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,31.660000000000004
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,6.53181874e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.04:0;2:21.1:-55.5:0.2:0.2:0.01:0;3:40.9:-44.6:0.3:0.2:0.04:0;4:43.5:-25.7:6.0:6.0:0.07:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,31.680000000000003
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,6.53181874e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.04:0;2:21.1:-55.5:0.2:0.2:0.01:0;3:40.9:-44.6:0.3:0.2:0.04:0;4:43.5:-25.7:6.0:6.0:0.07:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,31.700000000000003
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,2.35567942e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.04:0;2:21.1:-55.5:0.2:0.2:0.01:0;3:40.9:-44.6:0.3:0.2:0.04:0;4:43.5:-25.7:6.0:6.0:0.07:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,31.720000000000002
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,9.3285704e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.04:0;2:21.1:-55.5:0.2:0.2:0.01:0;3:40.9:-44.6:0.3:0.2:0.04:0;4:43.5:-25.7:6.0:6.0:0.07:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,31.740000000000002
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,-1.61524477e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.04:0;2:21.1:-55.5:0.2:0.2:0.01:0;3:40.9:-44.6:0.3:0.2:0.03:0;4:43.5:-25.7:6.0:6.0:0.16:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,31.76
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,-1.61524477e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.04:0;2:21.1:-55.5:0.2:0.2:0.01:0;3:40.9:-44.6:0.3:0.2:0.03:0;4:43.5:-25.7:6.0:6.0:0.16:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,31.78
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,9.5875504e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.04:0;2:21.1:-55.5:0.2:0.2:0.01:0;3:40.9:-44.6:0.3:0.2:0.03:0;4:43.5:-25.7:6.0:6.0:0.16:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,31.8
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,9.5875504e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.04:0;2:21.1:-55.5:0.2:0.2:0.01:0;3:40.9:-44.6:0.3:0.2:0.03:0;4:43.5:-25.7:6.0:6.0:0.16:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,31.82
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,-2.97330163e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.2:0.05:0;2:21.1:-55.5:0.2:0.2:0.01:0;3:40.9:-44.6:0.3:0.2:0.03:0;4:43.5:-25.7:6.0:6.0:0.07:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,31.840000000000003
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.08348458e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.2:0.05:0;2:21.1:-55.5:0.2:0.2:0.01:0;3:40.9:-44.6:0.3:0.2:0.03:0;4:43.5:-25.7:6.0:6.0:0.07:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,31.860000000000003
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,2.07668986e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.2:0.05:0;2:21.1:-55.5:0.2:0.2:0.01:0;3:40.9:-44.6:0.3:0.2:0.03:0;4:43.5:-25.7:6.0:6.0:0.07:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,31.880000000000003
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.89148249e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.2:0.05:0;2:21.1:-55.5:0.2:0.2:0.01:0;3:40.9:-44.6:0.3:0.2:0.03:0;4:43.5:-25.7:6.0:6.0:0.07:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,31.900000000000002
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.77595144e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.2:0.05:0;2:21.1:-55.5:0.2:0.2:0.01:0;3:40.9:-44.6:0.3:0.2:0.03:0;4:43.5:-25.7:6.0:6.0:0.07:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,31.92
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,1.32357356e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.2:0.05:0;2:21.1:-55.5:0.2:0.2:0.01:0;3:40.9:-44.6:0.3:0.2:0.03:0;4:43.5:-25.7:6.0:6.0:0.07:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,31.94
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.28063832e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.06:0;2:21.1:-55.5:0.2:0.2:0.00:0;3:40.9:-44.6:0.3:0.2:0.03:0;4:43.5:-25.6:6.0:6.0:0.00:0;5:21.0:-44.5:0.2:0.2:0.00:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.00:4,nan,31.96
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.28063832e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.06:0;2:21.1:-55.5:0.2:0.2:0.00:0;3:40.9:-44.6:0.3:0.2:0.03:0;4:43.5:-25.6:6.0:6.0:0.00:0;5:21.0:-44.5:0.2:0.2:0.00:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.00:4,nan,31.98
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.26535392e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.06:0;2:21.1:-55.5:0.2:0.2:0.00:0;3:40.9:-44.6:0.3:0.2:0.03:0;4:43.5:-25.6:6.0:6.0:0.00:0;5:21.0:-44.5:0.2:0.2:0.00:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.00:4,nan,32.0
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.47264691e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.06:0;2:21.1:-55.5:0.2:0.2:0.00:0;3:40.9:-44.6:0.3:0.2:0.03:0;4:43.5:-25.6:6.0:6.0:0.00:0;5:21.0:-44.5:0.2:0.2:0.00:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.00:4,nan,32.021
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.47264691e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.06:0;2:21.1:-55.5:0.3:0.2:0.01:0;3:40.9:-44.6:0.3:0.2:0.02:0;4:43.5:-25.7:6.0:6.0:0.09:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,32.04
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,1.30083497e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.06:0;2:21.1:-55.5:0.3:0.2:0.01:0;3:40.9:-44.6:0.3:0.2:0.02:0;4:43.5:-25.7:6.0:6.0:0.09:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,32.06
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,7.17567922e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.06:0;2:21.1:-55.5:0.3:0.2:0.01:0;3:40.9:-44.6:0.3:0.2:0.02:0;4:43.5:-25.7:6.0:6.0:0.09:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,32.080000000000005
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,9.46709653e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.06:0;2:21.1:-55.5:0.3:0.2:0.01:0;3:40.9:-44.6:0.3:0.2:0.02:0;4:43.5:-25.7:6.0:6.0:0.09:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,32.1
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,9.46709653e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.06:0;2:21.1:-55.5:0.3:0.2:0.01:0;3:40.9:-44.6:0.3:0.2:0.02:0;4:43.5:-25.7:6.0:6.0:0.09:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.01:4,nan,32.120000000000005
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,7.12558474e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.06:0;2:21.1:-55.5:0.3:0.1:0.03:0;3:40.9:-44.6:0.3:0.2:0.01:0;4:43.5:-25.7:6.0:6.0:0.15:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.00:4,nan,32.14
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,7.12558474e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.06:0;2:21.1:-55.5:0.3:0.1:0.03:0;3:40.9:-44.6:0.3:0.2:0.01:0;4:43.5:-25.7:6.0:6.0:0.15:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.00:4,nan,32.160000000000004
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,6.47288243e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.06:0;2:21.1:-55.5:0.3:0.1:0.03:0;3:40.9:-44.6:0.3:0.2:0.01:0;4:43.5:-25.7:6.0:6.0:0.15:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.00:4,nan,32.18
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.26640387e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.06:0;2:21.1:-55.5:0.3:0.1:0.03:0;3:40.9:-44.6:0.3:0.2:0.01:0;4:43.5:-25.7:6.0:6.0:0.15:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.00:4,nan,32.2
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.26640387e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.06:0;2:21.1:-55.5:0.3:0.1:0.03:0;3:40.9:-44.6:0.3:0.2:0.01:0;4:43.5:-25.7:6.0:6.0:0.15:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.00:4,nan,32.22
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.22618636e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.06:0;2:21.1:-55.5:0.3:0.1:0.03:0;3:40.9:-44.6:0.3:0.2:0.01:0;4:43.5:-25.7:6.0:6.0:0.15:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.00:4,nan,32.241
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,1.24588685e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.06:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.3:0.2:0.01:0;4:43.5:-25.7:6.0:6.0:0.05:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.00:4,nan,32.260000000000005
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,1.24588685e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.06:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.3:0.2:0.01:0;4:43.5:-25.7:6.0:6.0:0.05:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.00:4,nan,32.28
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,7.88887638e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.06:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.3:0.2:0.01:0;4:43.5:-25.7:6.0:6.0:0.05:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.00:4,nan,32.301
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.69805473e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.06:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.3:0.2:0.01:0;4:43.5:-25.7:6.0:6.0:0.05:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.00:4,nan,32.32
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.62962761e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.06:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.3:0.2:0.01:0;4:43.5:-25.7:6.0:6.0:0.05:0;5:21.0:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.00:4,nan,32.341
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.62962761e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.06:0;2:21.1:-55.5:0.3:0.2:0.02:0;3:40.9:-44.6:0.2:0.2:0.01:0;4:43.5:-25.7:6.0:6.0:0.03:0;5:21.0:-44.5:0.2:0.2:0.00:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.00:4,nan,32.361000000000004
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,9.50519492e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.06:0;2:21.1:-55.5:0.3:0.2:0.02:0;3:40.9:-44.6:0.2:0.2:0.01:0;4:43.5:-25.7:6.0:6.0:0.03:0;5:21.0:-44.5:0.2:0.2:0.00:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.00:4,nan,32.38
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,1.09055443e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.06:0;2:21.1:-55.5:0.3:0.2:0.02:0;3:40.9:-44.6:0.2:0.2:0.01:0;4:43.5:-25.7:6.0:6.0:0.03:0;5:21.0:-44.5:0.2:0.2:0.00:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.00:4,nan,32.4
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.67874564e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.06:0;2:21.1:-55.5:0.3:0.2:0.02:0;3:40.9:-44.6:0.2:0.2:0.01:0;4:43.5:-25.7:6.0:6.0:0.03:0;5:21.0:-44.5:0.2:0.2:0.00:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.00:4,nan,32.42
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,-4.63028406e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.05:0;2:21.1:-55.5:0.3:0.2:0.02:0;3:40.9:-44.6:0.3:0.1:0.02:0;4:43.5:-25.6:6.0:6.0:0.08:0;5:21.0:-44.5:0.2:0.2:0.00:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.00:4,nan,32.441
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,7.27168274e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.05:0;2:21.1:-55.5:0.3:0.2:0.02:0;3:40.9:-44.6:0.3:0.1:0.02:0;4:43.5:-25.6:6.0:6.0:0.08:0;5:21.0:-44.5:0.2:0.2:0.00:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.00:4,nan,32.46
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,1.07798529e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.05:0;2:21.1:-55.5:0.3:0.2:0.02:0;3:40.9:-44.6:0.3:0.1:0.02:0;4:43.5:-25.6:6.0:6.0:0.08:0;5:21.0:-44.5:0.2:0.2:0.00:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.00:4,nan,32.480000000000004
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,8.50748535e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.05:0;2:21.1:-55.5:0.3:0.2:0.02:0;3:40.9:-44.6:0.3:0.1:0.02:0;4:43.5:-25.6:6.0:6.0:0.08:0;5:21.0:-44.5:0.2:0.2:0.00:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.00:4,nan,32.5
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,6.87759161e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.05:0;2:21.1:-55.5:0.3:0.2:0.02:0;3:40.9:-44.6:0.3:0.1:0.02:0;4:43.5:-25.6:6.0:6.0:0.08:0;5:21.0:-44.5:0.2:0.2:0.00:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.1:0.00:4,nan,32.52
